prefix,recordingId,trackId_1,trackId_2,class_1,class_2,pair_type,start_frame,end_frame,peak_frame,start_time_sec,end_time_sec,peak_time_sec,min_distance,min_ttc,min_dcpa,max_rel_speed,risk_score_peak,dist_threshold_used,ttc_threshold_used,dcpa_threshold_used,min_rel_speed_threshold_used,min_lon_acc_1,min_lon_acc_2,max_heading_change_1,max_heading_change_2,num_candidate_frames,egoTrackId,ego_speed_mps_peak,ego_speed_kph_peak,event_id,clip_file,clip_start_frame,clip_end_frame,clip_num_frames,clip_duration_sec,otherTrackId,egoClass,otherClass,ego_speed_at_peak_mps,ego_speed_at_peak_kph,ego_mean_speed_in_clip_mps,ego_min_speed_in_clip_mps,ego_max_speed_in_clip_mps,ego_mean_speed_in_clip_kph,ego_min_speed_in_clip_kph,ego_max_speed_in_clip_kph,other_distance_to_ego_at_peak,other_rel_speed_to_ego_at_peak,num_context_objects,num_primary_objects
08,8,223,228,car,car,vehicle_vehicle,8996,9001,8996,359.84,360.04,359.84,13.419798235443047,1.6949147400503917,2.4521631185308292,7.754641021349731,0.27105412455241407,15.0,3.0,3.5,0.8,-0.5988,-0.7089,35.70760000000001,0.9499999999998749,6,223,7.7535861154694095,27.912910015689874,08_223_228_8996_ego_223,clips/08/08_event_0029_pair_223_228_peak_8996_ego_223.csv,8921,9071,151,6.04,228,car,car,7.7535861154694095,27.912910015689874,7.366023910711021,5.2553043565525295,7.988618634657684,26.517686078559674,18.919095683589106,28.759027084767663,14.923625526325695,7.754641021349731,3,2
17,17,448,455,car,car,vehicle_vehicle,16245,16249,16245,649.8,649.96,649.8,13.603017209428211,1.7699064788691876,2.432077388732787,7.574565083884354,0.2709233665209976,15.0,3.0,3.5,0.8,0.2147,-1.3261,36.668000000000006,4.290300000000002,5,455,2.584781170621606,9.305212214237782,17_448_455_16245_ego_455,clips/17/17_event_0113_pair_448_455_peak_16245_ego_455.csv,16170,16320,151,6.04,448,car,car,2.584781170621606,9.305212214237782,2.072049582218711,0.48676393662636924,3.174764263689511,7.459378495987359,1.7523501718549293,11.42915134928224,14.783052469973851,7.574565083884354,3,2
09,9,12,23,car,car,vehicle_vehicle,301,303,301,12.04,12.12,12.04,14.14659720816282,1.6392586284858426,2.7234572682255442,8.413853008580551,0.2707885394108421,15.0,3.0,3.5,0.8,-0.4628,-0.1021,52.422000000000025,1.0107000000000426,3,12,8.374613161215269,30.14860738037497,09_12_23_301_ego_12,clips/09/09_event_0004_pair_12_23_peak_301_ego_12.csv,226,376,151,6.04,23,car,car,8.374613161215269,30.14860738037497,8.618932796056969,8.340947119482296,9.248784735845028,31.028158065805087,30.027409630136265,33.2956250490421,14.805961078565613,8.413853008580551,5,2
20,20,279,284,car,car,vehicle_vehicle,10508,10509,10508,420.32,420.36,420.32,14.381528682654007,1.4545508827676354,3.090475363680868,9.678245512488305,0.2705328228906487,15.0,3.0,3.5,0.8,-0.286,-0.8567,5.349899999999991,47.965899999999976,2,284,9.129819929220949,32.867351745195414,20_279_284_10508_ego_284,clips/20/20_event_0061_pair_279_284_peak_10508_ego_284.csv,10433,10583,151,6.04,279,car,car,9.129819929220949,32.867351745195414,8.784623614956256,7.01551998429197,9.538923019397945,31.624645013842525,25.255871943451094,34.340122869832605,14.757597355938397,9.678245512488305,3,2
19,19,97,99,car,car,vehicle_vehicle,2673,2677,2673,106.92,107.08,106.92,13.430338872865422,1.6273611712914755,2.6562157650806992,8.080209233058262,0.2704168557510168,15.0,3.0,3.5,0.8,-0.4807,-0.7333,0.9422999999999888,33.336600000000004,5,99,8.081814841358344,29.094533428890042,19_97_99_2673_ego_99,clips/19/19_event_0018_pair_97_99_peak_2673_ego_99.csv,2598,2748,151,6.04,97,car,car,8.081814841358344,29.094533428890042,7.917161151941867,7.172531794282965,8.692939002431801,28.501780146990722,25.821114459418673,31.294580408754484,14.686480726504904,8.080209233058262,5,2
12,12,350,357,car,car,vehicle_vehicle,16957,16961,16957,678.28,678.44,678.28,13.539463833549696,1.6022893347024318,2.640869415023805,8.170981740280663,0.2702806833969319,15.0,3.0,3.5,0.8,-0.0181,-0.2035,0.5556000000000267,41.361699999999956,5,357,8.15582740621698,29.36097866238113,12_350_357_16957_ego_357,clips/12/12_event_0057_pair_350_357_peak_16957_ego_357.csv,16882,17032,151,6.04,350,car,car,8.15582740621698,29.36097866238113,7.854217940724506,6.364168870323917,8.358215345993427,28.27518458660822,22.911007933166104,30.089575245576338,14.812284660038102,8.153514621928387,3,2
07,7,466,474,truck,car,vehicle_vehicle,17951,17953,17951,718.04,718.12,718.04,14.16901239501187,1.8004561046476837,2.5043897404609434,7.730149771511546,0.27019811634599356,15.0,3.0,3.5,0.8,-0.509,-2.4782,49.4564,8.0916,3,474,2.169703954460147,7.8109342360565295,07_466_474_17951_ego_474,clips/07/07_event_0080_pair_466_474_peak_17951_ego_474.csv,17876,18026,151,6.04,466,car,truck,2.169703954460147,7.8109342360565295,1.0865376369038062,0.003255764119219941,4.2666913668555875,3.9115354928537025,0.011720750829191788,15.360088920680115,14.769229708078887,7.730149771511546,2,2
11,11,394,396,car,car,vehicle_vehicle,18491,18505,18491,739.64,740.2,739.64,10.614291179819777,2.37660810030485,1.1197478128721883,4.349818650242789,0.27011663222075954,15.0,3.0,3.5,0.8,-0.2486,-0.8853,25.95150000000004,1.3725000000000023,15,396,0.7657195896671314,2.756590522801673,11_394_396_18491_ego_396,clips/11/11_event_0050_pair_394_396_peak_18491_ego_396.csv,18416,18566,151,6.04,394,car,car,0.7657195896671314,2.756590522801673,1.2205223039212514,0.11305786129234889,2.7448538558546245,4.393880294116505,0.407008300652456,9.881473881076648,12.957176907413126,4.349818650242789,5,2
18,18,405,417,trailer,car,vehicle_vehicle,16110,16115,16110,644.4,644.6,644.4,13.488117875003914,1.8389463458017739,2.4102364200079553,7.6190332523227635,0.2700810403121891,15.0,3.0,3.5,0.8,-0.2025,-2.3569,36.25260000000003,2.612799999999993,6,417,5.007928689588141,18.028543282517308,18_405_417_16110_ego_417,clips/18/18_event_0078_pair_405_417_peak_16110_ego_417.csv,16035,16185,151,6.04,405,car,trailer,5.007928689588141,18.028543282517308,3.2641909296206957,0.8131332055696655,6.979064691633113,11.751087346634504,2.927279540050796,25.124632889879205,14.922464621167643,7.6190332523227635,4,2
00,0,158,159,car,van,vehicle_vehicle,10305,10307,10305,412.2,412.28,412.2,14.299555941706718,1.7954221224960998,2.585104457349213,8.086460437051553,0.2699690312752664,15.0,3.0,3.5,0.8,-0.64,-3.6917,33.41840000000002,9.961799999999982,3,159,4.0551921841017595,14.598691862766335,00_158_159_10305_ego_159,clips/00/00_event_0071_pair_158_159_peak_10305_ego_159.csv,10230,10380,151,6.04,158,van,car,4.0551921841017595,14.598691862766335,5.296378891502007,0.4939311895395957,13.607057151713592,19.066964009407226,1.7781522823425446,48.98540574616893,14.920440136269441,8.086460437051553,5,2
03,3,79,87,car,car,vehicle_vehicle,2463,2467,2463,98.52,98.68,98.52,13.897280913905433,1.9816375911489386,2.1602772497546225,7.087795143766502,0.2699461741022921,15.0,3.0,3.5,0.8,-0.6368,-2.0601,30.00079999999997,1.2351999999999634,5,87,2.0439312537362895,7.3581525134506425,03_79_87_2463_ego_87,clips/03/03_event_0013_pair_79_87_peak_2463_ego_87.csv,2388,2538,151,6.04,79,car,car,2.0439312537362895,7.3581525134506425,0.40722465246948936,0.0009848857801796104,2.1682052531990603,1.4660087488901616,0.0035455888086465973,7.805538911516617,14.996785363870483,7.087795143766502,5,2
20,20,286,291,car,car,vehicle_vehicle,10770,10771,10770,430.8,430.84,430.8,14.428055525953596,1.5511549827031759,2.9324854240150287,9.066771419309081,0.2698961461850603,15.0,3.0,3.5,0.8,0.4716,-2.3992,52.938999999999965,2.611000000000047,2,291,1.5834397051987803,5.7003829387156095,20_286_291_10770_ego_291,clips/20/20_event_0062_pair_286_291_peak_10770_ego_291.csv,10695,10845,151,6.04,286,car,car,1.5834397051987803,5.7003829387156095,1.713764957111534,0.03171576894858455,3.5153542140159932,6.169553845601523,0.11417676821490438,12.655275170457577,14.78432342787454,9.066771419309081,4,2
23,23,148,152,car,car,vehicle_vehicle,7465,7467,7465,298.6,298.68,298.6,14.026323547173725,1.6296816362490791,2.828281375498181,8.590762259543677,0.2698750470242714,15.0,3.0,3.5,0.8,-0.4548,-2.7598,35.41660000000002,12.203100000000006,3,152,5.222422006119383,18.80071922202978,23_148_152_7465_ego_152,clips/23/23_event_0029_pair_148_152_peak_7465_ego_152.csv,7390,7540,151,6.04,148,car,car,5.222422006119383,18.80071922202978,5.104026981071539,3.909482550159292,7.620441287090926,18.37449713185754,14.074137180573452,27.433588633527332,14.681406977875112,8.590762259543677,2,2
07,7,572,576,car,car,vehicle_vehicle,21691,21693,21691,867.64,867.72,867.64,14.269861080262832,1.6081317154473465,2.7620113636382237,8.6450691529912,0.26971566061860597,15.0,3.0,3.5,0.8,-0.7713,-2.4432,54.328100000000006,4.3452000000000055,3,576,0.030600653587791224,0.11016235291604841,07_572_576_21691_ego_576,clips/07/07_event_0100_pair_572_576_peak_21691_ego_576.csv,21616,21766,151,6.04,572,car,car,0.030600653587791224,0.11016235291604841,0.9773160308543754,0.0023853720883753125,2.8043572561283985,3.5183377110757514,0.008587339518151126,10.095686122062235,14.944153000421277,8.6450691529912,3,2
22,22,521,525,car,van,vehicle_vehicle,23799,23802,23799,951.96,952.08,951.96,13.917841939754892,1.5695709759622807,2.734995011517141,8.582399759973896,0.26963483941270155,15.0,3.0,3.5,0.8,0.3243,0.0043,49.645099999999985,0.8419000000000949,4,525,0.00412310562561766,0.014843180252223578,22_521_525_23799_ego_525,clips/22/22_event_0075_pair_521_525_peak_23799_ego_525.csv,23724,23874,151,6.04,521,van,car,0.00412310562561766,0.014843180252223578,0.907123784231838,0.00223606797749979,3.7627183630986787,3.265645623234617,0.008049844718999244,13.545786107155244,14.920591704419765,8.530279189452125,5,2
21,21,22,23,van,car,vehicle_vehicle,236,245,245,9.44,9.8,9.8,5.76222882225272,2.047074720360168,3.3188385551048056,2.2486535015426456,0.2694942590652586,15.0,3.0,3.5,0.8,-0.6001,-1.2553,18.034000000000077,28.745100000000065,10,23,9.219816883214113,33.19134077957081,21_22_23_245_ego_23,clips/21/21_event_0006_pair_22_23_peak_245_ego_23.csv,170,320,151,6.04,22,car,van,9.219816883214113,33.19134077957081,9.917234230077735,9.064412396289127,11.240825012871609,35.70204322827985,32.631884626640854,40.46697004633779,5.76222882225272,2.2486535015426456,3,2
04,4,589,604,car,car,vehicle_vehicle,24925,24929,24925,997.0,997.16,997.0,13.578963699045662,1.7030574469630397,2.4971760840625716,7.7291155768302495,0.2694612184041395,15.0,3.0,3.5,0.8,0.2113,-1.8477,29.91550000000001,1.342899999999986,5,604,0.7594940750262638,2.7341786700945496,04_589_604_24925_ego_604,clips/04/04_event_0063_pair_589_604_peak_24925_ego_604.csv,24850,25000,151,6.04,589,car,car,0.7594940750262638,2.7341786700945496,1.8366758389444742,0.5472519894893028,4.30105536118753,6.612033020200107,1.97010716216149,15.483799300275109,14.779289830367361,7.7001291709944715,3,2
22,22,509,515,van,car,vehicle_vehicle,23324,23325,23324,932.96,933.0,932.96,14.585224991408255,1.3913812951166187,3.1918433772689374,10.35580406776799,0.2688694626213646,15.0,3.0,3.5,0.8,-0.256,-3.5763,36.34,4.3311999999999955,2,515,7.609502525132639,27.3942090904775,22_509_515_23324_ego_515,clips/22/22_event_0069_pair_509_515_peak_23324_ego_515.csv,23249,23399,151,6.04,509,car,van,7.609502525132639,27.3942090904775,4.005596824122769,1.1264600703087526,8.465281493842955,14.420148566841968,4.0552562531115095,30.47501337783464,14.987663415289251,10.35580406776799,2,2
20,20,324,325,car,car,vehicle_vehicle,11929,11934,11929,477.16,477.36,477.16,13.441975816820982,1.9014051217264878,2.139937606958355,6.855552990094964,0.2688057597808799,15.0,3.0,3.5,0.8,-1.4548,-0.1747,3.2058000000000675,35.17960000000002,6,324,0.5392011220314736,1.9411240393133051,20_324_325_11929_ego_324,clips/20/20_event_0072_pair_324_325_peak_11929_ego_324.csv,11854,12004,151,6.04,325,car,car,0.5392011220314736,1.9411240393133051,1.0879605747894412,0.00044721359549995795,2.8037208705575525,3.9166580692419886,0.0016099689437998486,10.093395134007189,14.784340970432194,6.855552990094964,3,2
06,6,133,151,car,car,vehicle_vehicle,6844,6849,6844,273.76,273.96,273.76,13.374333623025862,2.1075468081835593,2.1244926770062675,6.726690759950245,0.2687144081648339,15.0,3.0,3.5,0.8,0.0894,-0.1572,38.497000000000014,12.522900000000021,6,133,8.919712530121135,32.11096510843609,06_133_151_6844_ego_133,clips/06/06_event_0012_pair_133_151_peak_6844_ego_133.csv,6769,6919,151,6.04,151,car,car,8.919712530121135,32.11096510843609,8.381140604305878,5.714641945039076,10.014839813996028,30.172106175501163,20.57271100214067,36.053423330385705,14.657600169877744,6.726690759950245,3,2
17,17,574,577,van,car,vehicle_vehicle,21149,21156,21149,845.96,846.24,845.96,12.869981588953419,1.8143882651949275,2.17203916934439,6.878722483862828,0.2682728865994421,15.0,3.0,3.5,0.8,-0.0198,-0.444,26.74430000000001,0.5998000000000729,8,577,0.17129462922111713,0.6166606651960217,17_574_577_21149_ego_577,clips/17/17_event_0146_pair_574_577_peak_21149_ego_577.csv,21074,21224,151,6.04,574,car,van,0.17129462922111713,0.6166606651960217,0.39755992030813575,0.0011180339887498947,1.9920362170402424,1.4312157131092886,0.004024922359499621,7.171330381344872,14.742057022342568,6.878722483862828,6,2
07,7,321,341,van,car,vehicle_vehicle,12876,12880,12876,515.04,515.2,515.04,13.528353698066892,1.7151736375902482,2.52618210469254,7.688822125657479,0.26809210887221396,15.0,3.0,3.5,0.8,-0.1831,-1.7563,43.496700000000004,1.7837999999999283,5,341,0.7732133470136169,2.7835680492490207,07_321_341_12876_ego_341,clips/07/07_event_0060_pair_321_341_peak_12876_ego_341.csv,12801,12951,151,6.04,321,car,van,0.7732133470136169,2.7835680492490207,2.742647980593812,0.707421020326651,8.054107824582434,9.873532730137724,2.5467156731759437,28.994788168496765,14.723420793076583,7.688822125657479,4,2
15,15,145,148,car,car,vehicle_vehicle,6343,6345,6343,253.72,253.8,253.72,14.091273459130651,1.7668568127460393,2.5760592768519572,7.798342926545357,0.26805889027609864,15.0,3.0,3.5,0.8,-0.2119,-1.7693,48.56509999999997,3.8326999999999884,3,148,0.9843642669256133,3.5437113609322077,15_145_148_6343_ego_148,clips/15/15_event_0016_pair_145_148_peak_6343_ego_148.csv,6268,6418,151,6.04,145,car,car,0.9843642669256133,3.5437113609322077,1.033572490381332,0.005277309920783505,2.679747333238714,3.720860965372795,0.018998315714820618,9.64709039965937,14.698731217353425,7.798342926545357,5,2
17,17,83,88,car,car,vehicle_vehicle,2437,2442,2437,97.48,97.68,97.48,13.394879576912963,1.6513895556889704,2.486400729958441,7.844295860050155,0.2680532522402183,15.0,3.0,3.5,0.8,-0.1238,-0.1565,35.856100000000055,0.8425000000000296,6,83,7.752937720632096,27.910575794275548,17_83_88_2437_ego_83,clips/17/17_event_0020_pair_83_88_peak_2437_ego_83.csv,2362,2512,151,6.04,88,car,car,7.752937720632096,27.910575794275548,7.370087150419524,5.154063252425217,8.752315077166726,26.532313741510286,18.55462770873078,31.508334277800213,14.920952968560693,7.760741821501345,5,2
20,20,523,525,car,trailer,vehicle_vehicle,18789,18790,18790,751.56,751.6,751.6,14.560947498360129,1.3237753633470077,3.2781271342427005,10.696830866195837,0.2680253676552647,15.0,3.0,3.5,0.8,-0.0166,-0.0539,24.05809999999994,1.3988999999999123,2,523,10.677586800864697,38.43931248311291,20_523_525_18790_ego_523,clips/20/20_event_0126_pair_523_525_peak_18790_ego_523.csv,18715,18865,151,6.04,525,car,trailer,10.677586800864697,38.43931248311291,9.886493624257666,8.741450351629299,11.061187206624794,35.5913770473276,31.469221265865475,39.82027394384926,14.560947498360129,10.696830866195837,5,2
20,20,454,463,car,car,vehicle_vehicle,16410,16412,16410,656.4,656.48,656.4,14.271403452358843,1.6987012355549687,2.65886716361497,8.230058970019597,0.26787506305422176,15.0,3.0,3.5,0.8,0.3075,-2.165,42.87670000000003,7.543600000000083,3,463,2.1298053267845867,7.667299176424512,20_454_463_16410_ego_463,clips/20/20_event_0112_pair_454_463_peak_16410_ego_463.csv,16335,16485,151,6.04,454,car,car,2.1298053267845867,7.667299176424512,2.469677866483667,0.0030364452901377953,5.60737088571819,8.890840319341201,0.010931203044496064,20.186535188585484,14.91145272768552,8.230058970019597,5,2
08,8,316,324,car,car,vehicle_vehicle,13232,13248,13248,529.28,529.92,529.92,9.74387833462631,1.710650317315711,1.7600280276477294,5.325531034554206,0.2678129315693804,15.0,3.0,3.5,0.8,-2.4253,-0.2087,6.439799999999991,30.015199999999965,17,316,1.0901212822434025,3.924436616076249,08_316_324_13248_ego_316,clips/08/08_event_0051_pair_316_324_peak_13248_ego_316.csv,13173,13323,151,6.04,324,car,car,1.0901212822434025,3.924436616076249,2.601808488137775,0.6865056154176745,5.816841744452052,9.36651055729599,2.4714202155036284,20.94063028002739,9.74387833462631,5.325531034554206,6,2
20,20,393,395,car,car,vehicle_vehicle,14039,14043,14043,561.56,561.72,561.72,10.142541084462025,1.6645058750460642,3.2394760750553075,5.724910706727225,0.2677217377618711,15.0,3.0,3.5,0.8,-1.366,-3.2862,0.5337999999999852,7.895899999999926,5,395,7.107658985207436,25.58757234674677,20_393_395_14043_ego_395,clips/20/20_event_0089_pair_393_395_peak_14043_ego_395.csv,13968,14118,151,6.04,393,car,car,7.107658985207436,25.58757234674677,4.374056008891614,0.7350565760538437,7.469596365266333,15.746601632009812,2.6462036737938375,26.890546914958797,10.142541084462025,5.724910706727225,3,2
22,22,500,503,car,car,vehicle_vehicle,23066,23068,23066,922.64,922.72,922.64,14.133725606859644,1.6129813559382198,2.7873820019063427,8.500475687865945,0.2676235153848184,15.0,3.0,3.5,0.8,-2.8424,0.0418,3.58299999999997,45.75,3,500,0.8888781806299444,3.1999614502678,22_500_503_23066_ego_500,clips/22/22_event_0066_pair_500_503_peak_23066_ego_500.csv,22991,23141,151,6.04,503,car,car,0.8888781806299444,3.1999614502678,1.5928496784317232,0.0006403124237432849,4.254299154972532,5.734258842354204,0.0023051247254758257,15.315476957901117,14.794144255752004,8.500475687865945,5,2
00,0,37,40,car,car,vehicle_vehicle,1270,1289,1285,50.8,51.56,51.4,11.348791967870415,2.6675651244106957,1.3512160828286677,5.539073844064547,0.2676102474543405,15.0,3.0,3.5,0.8,-1.4323,-2.7123,1.662900000000036,2.883100000000013,20,40,4.777435668849974,17.19876840785991,00_37_40_1285_ego_40,clips/00/00_event_0023_pair_37_40_peak_1285_ego_40.csv,1210,1360,151,6.04,37,car,car,4.777435668849974,17.19876840785991,5.180538889398167,0.530265933282537,10.829256008147558,18.6499400018334,1.9089573598171332,38.98532162933121,11.978420063180288,4.1313278470729,3,2
12,12,275,286,truck,car,vehicle_vehicle,13700,13712,13712,548.0,548.48,548.48,11.666809306747064,1.5525875863652887,2.2719060221882432,7.180419420201024,0.2675862955931423,15.0,3.0,3.5,0.8,0.0,-0.0395,0.0,18.9392,13,286,7.180419420201024,25.849509912723686,12_275_286_13712_ego_286,clips/12/12_event_0031_pair_275_286_peak_13712_ego_286.csv,13637,13787,151,6.04,275,car,truck,7.180419420201024,25.849509912723686,7.115342402906154,6.443991633296865,7.611930168492089,25.615232650462154,23.198369879868714,27.40294860657152,11.666809306747064,7.180419420201024,2,2
09,9,544,552,truck,car,vehicle_vehicle,20747,20751,20747,829.88,830.04,829.88,14.12664947572495,2.8175929574910694,1.107722096455116,5.282842238795325,0.2675747125192098,15.0,3.0,3.5,0.8,0.3776,0.0512,33.50410000000002,15.117899999999992,5,552,9.47096094913288,34.09545941687837,09_544_552_20747_ego_552,clips/09/09_event_0119_pair_544_552_peak_20747_ego_552.csv,20672,20822,151,6.04,544,car,truck,9.47096094913288,34.09545941687837,9.736234479069706,8.1106139379211,11.153421152722602,35.050444124650944,29.19821017651596,40.15231614980137,14.926060065871368,5.282842238795325,6,2
23,23,110,122,truck,car,vehicle_vehicle,5990,6021,5990,239.6,240.84,239.6,6.848812528460679,2.349810036515877,1.4694736826849353,3.466432015776453,0.26721049174727585,15.0,3.0,3.5,0.8,0.044,-1.4084,13.08579999999995,22.786999999999978,32,122,4.76969156759638,17.170889643346968,23_110_122_5990_ego_122,clips/23/23_event_0017_pair_110_122_peak_5990_ego_122.csv,5915,6065,151,6.04,110,car,truck,4.76969156759638,17.170889643346968,4.692881905441192,3.879189865165148,6.08473910780076,16.894374859588293,13.965083514594534,21.905060788082736,10.429100284300649,3.466432015776453,5,2
20,20,254,257,car,car,vehicle_vehicle,9375,9376,9375,375.0,375.04,375.0,14.56638840104163,1.5892703240714467,2.904511512237955,9.010229131381733,0.26704588176679667,15.0,3.0,3.5,0.8,-0.3195,-2.8612,47.68239999999997,9.23060000000001,2,257,2.6219209217670927,9.438915318361534,20_254_257_9375_ego_257,clips/20/20_event_0056_pair_254_257_peak_9375_ego_257.csv,9300,9450,151,6.04,254,car,car,2.6219209217670927,9.438915318361534,2.865910618892363,0.012397580409095962,7.640576644468663,10.317278228012507,0.044631289472745465,27.506075920087188,14.91793048549295,9.010229131381733,3,2
